,city,date,product,prodcode,quantity,weight_lb,price_usd
14,Atlanta,Jan 11,Orange,4012,316,8.178005765657872,1.6527374307741411
15,Atlanta,Jan 11,Eggplant,4081,241,15.817708744294944,1.62973488222342
16,Atlanta,Jan 11,Orange,4012,211,8.330363790597767,1.8827426903415472
17,Atlanta,Jan 11,Peach,4404,292,20.01261447737925,0.9405163041781635
18,Atlanta,Jan 11,Banana,4011,343,20.907973141409457,0.6189169762772508
19,Atlanta,Jan 11,Cucumber,4062,128,3.965757792769,2.759648746007588
20,Atlanta,Jan 11,Apricot,3302,431,14.168628901941704,0.677345294575207
21,Atlanta,Jan 11,Orange,4012,306,6.129328850982711,1.5981012293603272
22,Atlanta,Jan 11,Mushroom,4650,280,17.945116562815386,2.2615823332569565
23,Atlanta,Jan 11,Mushroom,4650,211,7.141844380134717,2.9300931262085217
24,Atlanta,Jan 11,Peach,4404,390,19.927055494999514,2.0005196747486482
25,Atlanta,Jan 11,Tomato,4796,116,2.657194373989478,2.0105998108745555
26,Atlanta,Jan 11,Mushroom,4650,201,15.560410086251796,2.214626953133848
27,Atlanta,Jan 11,Cucumber,4062,375,11.820735405059532,2.219743859150913
28,Atlanta,Jan 11,Mushroom,4650,246,13.082626387896017,1.470950316125527
29,Atlanta,Jan 11,Apple (Fuji),4131,300,4.53805359643884,1.3122209457331337
30,Atlanta,Jan 11,Corn,4078,492,3.245136468857527,0.8601156374323182
31,Atlanta,Jan 11,Lychee,4309,474,16.08924383982085,2.0439830558723773
32,Atlanta,Jan 11,Corn,4078,136,21.758298522327095,2.915191957505886
33,Atlanta,Jan 11,Peach,4404,384,20.657000159006568,3.07568672480993
34,Atlanta,Jan 11,Apricot,3302,375,7.194292374840007,1.3530547401867807
35,Atlanta,Jan 11,Corn,4078,412,9.939603645866738,2.1196233704220506
36,Atlanta,Jan 11,Strawberries,4323,472,5.007145233312622,2.4607654496910984
37,Atlanta,Jan 11,Lemon,4958,213,8.28240966484882,2.711103623278905
38,Atlanta,Jan 11,Banana,4011,387,19.130400587152693,2.5986480965046215
39,Atlanta,Jan 11,Strawberries,4323,179,9.98405422368087,0.8619694140623324
40,Atlanta,Jan 11,Tomato,4796,250,19.075791130540892,1.418890384270344
41,Atlanta,Jan 11,Apple (Gala),4134,231,12.59937790138647,1.8227324037696235
42,Atlanta,Jan 11,Onion,4159,237,12.420264580426739,0.7454614410642535
43,Atlanta,Jan 11,Avocado,4225,456,17.701104442123324,3.1645844978163953
44,Atlanta,Jan 11,Grapes,4272,499,17.05262836283073,2.9579907651757824
45,Atlanta,Jan 11,Mushroom,4650,254,3.852644395036623,2.345309242210351
46,Atlanta,Jan 11,Onion,4159,432,19.0054273923859,0.9600555474287831
47,Atlanta,Jan 11,Eggplant,4081,144,13.135722937807442,1.759037741587963
48,Atlanta,Jan 11,Banana,4011,192,18.629184839921074,2.327719272708055
49,Atlanta,Jan 11,Eggplant,4081,241,18.490690248971806,0.7822398177348078
50,Atlanta,Jan 11,Mushroom,4650,373,3.5516388104297225,2.4139981466694738
51,Atlanta,Jan 11,Onion,4159,348,5.7264708943665035,0.8906672591809184
52,Atlanta,Jan 11,Strawberries,4323,443,12.518757320940496,0.7577880100696348
53,Atlanta,Jan 11,Eggplant,4081,122,2.9214511184953156,2.6962673384230587
54,Atlanta,Jan 11,Corn,4078,264,8.461173641076313,0.9501470420625993
55,Atlanta,Jan 11,Eggplant,4081,242,6.196235386002809,2.6786953205708417
56,Atlanta,Jan 11,Corn,4078,369,13.610038509080187,0.9643589684390463
57,Atlanta,Jan 11,Grapes,4272,422,15.609135117847474,3.0311109400470744
58,Atlanta,Jan 11,Cucumber,4062,269,7.691939420346171,2.288075912697241
59,Atlanta,Jan 11,Pear,4412,109,6.210617583943532,1.9134620672091842
60,Atlanta,Jan 11,Strawberries,4323,143,10.388212310289966,2.906020249659196
61,Atlanta,Jan 11,Apple (Gala),4134,498,2.609307140018791,1.9522709191194738
62,Atlanta,Jan 11,Onion,4159,326,8.890553122851998,0.6828408096451313
63,Atlanta,Jan 11,Apple (Gala),4134,278,4.287237738259137,1.47292751010973
64,Atlanta,Jan 11,Orange,4012,420,10.096493747830392,1.5992642026511021
65,Atlanta,Jan 11,Avocado,4225,115,10.451003723964096,2.7843163749319504
66,Atlanta,Jan 11,Apple (Gala),4134,282,7.837627675756813,2.009407087415457
67,Atlanta,Jan 11,Cucumber,4062,458,15.344436403550208,2.583862259006128
68,Atlanta,Jan 11,Blueberries,4240,483,14.601600808743388,3.2035538593889217
69,Atlanta,Jan 11,Grapes,4272,253,9.831168680312112,2.3972793754772286
70,Atlanta,Jan 11,Tomato,4796,150,13.210401675105096,2.207022612518631
71,Atlanta,Jan 11,Tomato,4796,148,10.27062116493471,1.4097408276982606
72,Atlanta,Jan 11,Peach,4404,326,5.870596021227539,0.5749019287875854
73,Atlanta,Jan 11,Avocado,4225,275,17.80374743253924,1.9662897011847238
74,Atlanta,Jan 11,Cucumber,4062,365,14.128773637162523,1.7837766104610637
75,Atlanta,Jan 11,Cucumber,4062,268,12.231106695998461,0.9593334348290228
76,Atlanta,Jan 11,Grapes,4272,379,10.753657658444718,0.7931183992302977
77,Atlanta,Jan 11,Grapes,4272,183,11.855506899300964,3.242731723771431
78,Atlanta,Jan 11,Onion,4159,378,14.130046650860459,2.9095016762847083
79,Atlanta,Jan 11,Avocado,4225,359,2.52867907746695,1.627956568216905
80,Atlanta,Jan 11,Lemon,4958,222,19.682220545504244,2.3722280645277354
81,Atlanta,Jan 11,Tomato,4796,330,17.349094849312678,1.8687080644420349
82,Atlanta,Jan 11,Blueberries,4240,113,12.0981795755215,0.7182964896317572
83,Atlanta,Jan 11,Corn,4078,317,11.87927415664308,0.8153630157583394
84,Atlanta,Jan 11,Apple (Gala),4134,194,3.3504101962782444,2.715458959178068
85,Atlanta,Jan 11,Grapes,4272,354,8.855270148534329,0.8634555785218254
86,Atlanta,Jan 11,Cucumber,4062,250,20.516887473920363,2.0157122099306437
87,Atlanta,Jan 11,Cucumber,4062,147,21.03354449896142,2.0512208106927576
88,Atlanta,Jan 11,Pear,4412,317,16.148125408310445,2.573815165390261
89,Atlanta,Jan 11,Lychee,4309,397,8.891503654560076,2.707644923543558
90,Atlanta,Jan 11,Tomato,4796,354,4.89071146324277,0.9158774144132622
91,Atlanta,Jan 11,Peach,4404,286,20.36855306089856,1.2662722154171207
92,Atlanta,Jan 11,Mushroom,4650,385,16.946365817263725,3.035356611257885
93,Atlanta,Jan 11,Blueberries,4240,296,13.136874831747265,2.9599923828034664
94,Atlanta,Jan 11,Lemon,4958,295,3.220122110890225,3.2889196495641957
95,Atlanta,Jan 11,Strawberries,4323,462,16.777612525271252,0.8065604631672614
96,Atlanta,Jan 11,Tomato,4796,295,19.791557148611176,2.311534655466676
97,Atlanta,Jan 11,Cucumber,4062,360,10.642459638323636,3.0737357056466865
98,Atlanta,Jan 11,Pear,4412,287,13.366002983180808,2.299220324214548
99,Atlanta,Jan 11,Strawberries,4323,223,5.69003323703073,1.2856486452626996
100,Atlanta,Jan 11,Lychee,4309,115,15.21406151559204,1.386529084830545
101,Atlanta,Jan 11,Corn,4078,229,20.52888731034473,0.6813756477902644
102,Atlanta,Jan 11,Peach,4404,266,14.31463524135761,1.4671031386358664
103,Atlanta,Jan 11,Avocado,4225,418,14.857574387220668,2.721974138473161
104,Atlanta,Jan 11,Kiwi,4030,340,15.68919951459393,1.2218894705991261
105,Atlanta,Jan 11,Strawberries,4323,443,17.081691637262704,2.8773385224165398
106,Atlanta,Jan 11,Kiwi,4030,269,8.40232793414034,2.8497135926852937
107,Atlanta,Jan 11,Apricot,3302,448,2.9535886486992244,2.738255281769671
108,Atlanta,Jan 11,Mushroom,4650,260,13.304177033156158,2.970939082221594
109,Atlanta,Jan 11,Apricot,3302,354,3.4645766162779186,2.766405829822179
110,Atlanta,Jan 11,Pear,4412,149,19.052348342118787,1.188271768228151
111,Atlanta,Jan 11,Blueberries,4240,252,5.237217052094639,3.0377069232170473
112,Atlanta,Jan 11,Banana,4011,236,4.036496406095103,3.046338931610808
113,Atlanta,Jan 11,Lychee,4309,369,3.614415338262916,2.9607908742735165
114,Atlanta,Jan 11,Tomato,4796,250,15.539978110138328,0.7155219560489059
115,Atlanta,Jan 11,Orange,4012,272,17.533715419704095,2.8441757791559215
116,Atlanta,Jan 11,Tomato,4796,488,4.8004692357964815,2.275575318268966
117,Atlanta,Jan 11,Banana,4011,213,17.551554534956814,1.6245308431214653
118,Atlanta,Jan 11,Apple (Fuji),4131,162,20.29561671842821,2.7785009783227
119,Atlanta,Jan 11,Lychee,4309,425,11.311592765431852,1.0878705327748321
120,Atlanta,Jan 11,Blueberries,4240,440,11.469973138766365,1.6518674643710256
121,Atlanta,Jan 11,Mushroom,4650,413,3.9962212029378863,2.8557109382352794
122,Atlanta,Jan 11,Avocado,4225,214,6.663845538254828,1.5305415705777705
123,Atlanta,Jan 11,Apple (Gala),4134,221,20.13121610810049,0.884139469487127
124,Atlanta,Jan 11,Apple (Gala),4134,431,7.062048583151773,1.1136016066418961
125,Atlanta,Jan 11,Lychee,4309,476,7.152168183354662,3.012612672883552
126,Atlanta,Jan 11,Eggplant,4081,101,11.664922919962557,2.8991653688251975
127,Atlanta,Jan 11,Eggplant,4081,107,18.80974737056531,1.1867616468924098
128,Atlanta,Jan 11,Apple (Fuji),4131,167,13.023981803469361,0.9736827572458424
129,Atlanta,Jan 11,Eggplant,4081,423,18.872309655696156,1.8274435514002108
130,Atlanta,Jan 11,Blueberries,4240,410,8.186041455157103,1.8260560176102445
131,Atlanta,Jan 11,Eggplant,4081,227,13.961689555505291,2.3708178012864667
132,Atlanta,Jan 11,Kiwi,4030,345,14.741491819731893,3.0599531647865663
133,Atlanta,Jan 11,Lychee,4309,388,2.752325477637351,3.0574144594254906
134,Atlanta,Jan 11,Onion,4159,332,5.159049329999835,2.811777706909925
135,Atlanta,Jan 11,Blueberries,4240,151,17.11565551585518,1.1963733094278723
136,Atlanta,Jan 11,Apple (Fuji),4131,306,20.07274408694357,2.862672675470822
137,Atlanta,Jan 11,Tomato,4796,286,12.283144862158226,1.954065555892885
138,Atlanta,Jan 11,Blueberries,4240,304,15.121534078754486,1.4480488262022846
139,Atlanta,Jan 11,Cucumber,4062,180,14.187895462848248,1.5254462555865758
140,Atlanta,Jan 11,Onion,4159,238,19.782629442727195,0.7124340558191762
141,Atlanta,Jan 11,Apricot,3302,452,9.232622173288838,3.1045376593363474
142,Atlanta,Jan 11,Apricot,3302,305,6.444833973050118,2.552894856501371
143,Atlanta,Jan 11,Lemon,4958,426,19.15144201605581,0.6890754227759317
144,Atlanta,Jan 11,Mushroom,4650,204,3.089469195622951,3.0454378505935895
145,Atlanta,Jan 11,Mushroom,4650,289,2.5358250002842397,2.2520152159384454
146,Atlanta,Jan 11,Mushroom,4650,468,20.612244525179268,0.9781754955882207
147,Atlanta,Jan 11,Eggplant,4081,134,11.085429929755628,1.445158468396403
148,Atlanta,Jan 11,Banana,4011,218,12.814201755449178,1.9626300046918916
149,Atlanta,Jan 11,Mushroom,4650,346,4.920042101945729,1.0318638105643914
150,Atlanta,Jan 11,Cucumber,4062,428,20.363764623785393,3.1103059982531707
151,Atlanta,Jan 11,Orange,4012,497,21.286041304655374,2.369821531127673
152,Atlanta,Jan 11,Apple (Gala),4134,237,4.797506893519312,3.065394076413941
153,Atlanta,Jan 11,Grapes,4272,303,14.85495383841917,2.631321190693416
154,Atlanta,Jan 11,Grapes,4272,130,6.277577037690208,2.3848167281365025
155,Atlanta,Jan 11,Tomato,4796,309,3.1345820942427967,3.087614339089487
156,Atlanta,Jan 11,Peach,4404,478,8.144690428441391,0.6931453417171725
157,Atlanta,Jan 11,Corn,4078,334,20.605083499848845,2.220528833579738
158,Atlanta,Jan 11,Apple (Gala),4134,427,4.391625391645357,2.433723820850719
159,Atlanta,Jan 11,Onion,4159,403,9.222900234721601,2.027254817436915
160,Atlanta,Jan 11,Cucumber,4062,214,21.797540784580633,2.4516731204465034
161,Atlanta,Jan 11,Kiwi,4030,283,19.472212710464376,3.263551737251692
162,Atlanta,Jan 11,Corn,4078,282,14.626934283366428,1.8175773220835254
163,Atlanta,Jan 11,Apple (Gala),4134,119,4.000768124312163,0.7488813210045919
164,Atlanta,Jan 11,Apple (Fuji),4131,239,17.5419200074859,0.6730958360829391
165,Atlanta,Jan 11,Grapes,4272,161,21.338640651805328,1.37854685804341
166,Atlanta,Jan 11,Apricot,3302,152,5.182480293652043,2.125157912098803
167,Atlanta,Jan 11,Grapes,4272,361,15.014177476894112,2.745334132120479
168,Atlanta,Jan 11,Strawberries,4323,135,3.6719026534352452,2.990255511668511
169,Atlanta,Jan 11,Apple (Fuji),4131,483,11.71993688051589,1.1353129553725012
170,Atlanta,Jan 11,Lychee,4309,330,3.71588791157119,3.1061926366644914
0,Atlanta,Jan 12,Grapes,4272,108,17.536150805978107,2.0436542609357278
1,Atlanta,Jan 12,Blueberries,4240,323,11.857506304234267,2.9492781046545136
2,Atlanta,Jan 12,Kiwi,4030,467,7.899065427575261,0.9974021174828522
3,Atlanta,Jan 12,Onion,4159,314,17.540329956263307,2.7970602223183962
4,Atlanta,Jan 12,Banana,4011,480,10.979834149079398,0.8816251762444154
5,Atlanta,Jan 12,Peach,4404,469,19.616958842892203,0.9361584532423877
6,Atlanta,Jan 12,Banana,4011,363,15.876996278110893,0.8339230895624496
7,Atlanta,Jan 12,Cucumber,4062,386,11.201158381113784,3.202070000593085
8,Atlanta,Jan 12,Mushroom,4650,418,17.457314152270555,3.032796909695026
9,Atlanta,Jan 12,Strawberries,4323,129,15.76643893462606,2.8403289358946497
10,Atlanta,Jan 12,Mushroom,4650,299,13.786634311173112,0.603249400749337
11,Atlanta,Jan 12,Avocado,4225,226,17.14143725298345,2.7886139226146045
12,Atlanta,Jan 12,Strawberries,4323,416,4.809421918913722,3.180767476570327
13,Atlanta,Jan 12,Peach,4404,418,7.734785416070372,1.8302940905676224
14,Atlanta,Jan 12,Eggplant,4081,333,8.190838208794595,1.2987592314719223
15,Atlanta,Jan 12,Apricot,3302,491,17.319453304447237,3.0833653172710913
16,Atlanta,Jan 12,Mushroom,4650,112,2.9431562650483105,1.5142458454472945
17,Atlanta,Jan 12,Pear,4412,351,4.854215235263109,2.497662319929805
18,Atlanta,Jan 12,Pear,4412,287,3.1249126779381187,2.950334943784401
19,Atlanta,Jan 12,Blueberries,4240,409,14.041257192054765,1.7220692811650224
20,Atlanta,Jan 12,Mushroom,4650,311,9.31189106036909,1.8450943101313897
21,Atlanta,Jan 12,Apple (Fuji),4131,352,3.0819240611977876,1.5016893919790164
22,Atlanta,Jan 12,Blueberries,4240,191,19.929057670570913,3.073340390296653
23,Atlanta,Jan 12,Strawberries,4323,369,7.154716949118302,0.9413019918836654
24,Atlanta,Jan 12,Onion,4159,268,14.99496625037864,2.7897125947172756
25,Atlanta,Jan 12,Cucumber,4062,233,4.359263089392335,3.2967012298293414
26,Atlanta,Jan 12,Blueberries,4240,369,21.5270960573107,3.130204809783027
27,Atlanta,Jan 12,Kiwi,4030,449,10.177976430067794,0.5746877991594375
28,Atlanta,Jan 12,Lychee,4309,494,17.39677859582007,2.372311088908464
29,Atlanta,Jan 12,Cucumber,4062,295,11.64431263646111,2.6702555024647157
30,Atlanta,Jan 12,Onion,4159,341,2.870931676914916,2.8711635760962966
31,Atlanta,Jan 12,Cucumber,4062,166,7.6431217729114005,1.1179946898599156
32,Atlanta,Jan 12,Pear,4412,418,6.345107436506078,1.4404354614205659
33,Atlanta,Jan 12,Lychee,4309,419,4.296446232870221,3.254577519965824
34,Atlanta,Jan 12,Pear,4412,119,21.613580206921327,1.4271838820539415
35,Atlanta,Jan 12,Corn,4078,179,20.652120548998937,2.373525723535568
36,Atlanta,Jan 12,Pear,4412,402,10.494311687862501,2.254325095866807
37,Atlanta,Jan 12,Peach,4404,210,10.599551752721892,2.8833582004415805
38,Atlanta,Jan 12,Strawberries,4323,486,14.610221656085924,2.0385555204236883
39,Atlanta,Jan 12,Cucumber,4062,143,15.207081595947967,2.6716905363835397
40,Atlanta,Jan 12,Lemon,4958,102,12.032839446794243,2.4392938976641747
41,Atlanta,Jan 12,Blueberries,4240,136,15.152079981099815,0.5653744674753398
42,Atlanta,Jan 12,Pear,4412,208,12.595418493589387,2.255638681945857
43,Atlanta,Jan 12,Mushroom,4650,358,19.170610779430717,0.9025195760303177
44,Atlanta,Jan 12,Grapes,4272,362,5.500615627178923,0.9886442708200776
45,Atlanta,Jan 12,Blueberries,4240,395,18.691755847260357,2.523082546668593
46,Atlanta,Jan 12,Eggplant,4081,160,16.959527131915095,1.9025339437182993
47,Atlanta,Jan 12,Apple (Fuji),4131,223,7.200621715467424,0.9857338842819445
48,Atlanta,Jan 12,Banana,4011,117,10.73311885832809,0.569898284575902
49,Atlanta,Jan 12,Apricot,3302,377,12.410400698520244,1.1235750118619763
50,Atlanta,Jan 12,Apricot,3302,489,20.884720047190786,0.6127892253105529
51,Atlanta,Jan 12,Eggplant,4081,407,5.505611060000956,1.8055541261681356
52,Atlanta,Jan 12,Lychee,4309,500,9.453128744382411,0.5537804982857779
53,Atlanta,Jan 12,Cucumber,4062,212,2.7023325771559032,0.6409297887701542
54,Atlanta,Jan 12,Apple (Gala),4134,251,21.1844832057599,1.096467203879729
55,Atlanta,Jan 12,Pear,4412,415,8.032737577706577,2.4689372620894576
56,Atlanta,Jan 12,Grapes,4272,289,10.978020206326619,3.219077061058488
57,Atlanta,Jan 12,Grapes,4272,438,18.35960968732834,2.0856619634549136
58,Atlanta,Jan 12,Kiwi,4030,189,5.705190254747868,2.234121665894054
59,Atlanta,Jan 12,Lychee,4309,138,4.821955271437765,2.668777210940607
60,Atlanta,Jan 12,Apricot,3302,194,14.055312519241125,1.6911413368186914
61,Atlanta,Jan 12,Pear,4412,464,8.339909247355536,1.0038157739443705
62,Atlanta,Jan 12,Lychee,4309,144,20.923753612628207,3.0242123835021633
63,Atlanta,Jan 12,Blueberries,4240,431,18.771978589892388,1.089951891405508
64,Atlanta,Jan 12,Apricot,3302,106,13.586631070496516,1.1676393196219579
65,Atlanta,Jan 12,Corn,4078,266,17.691518854908647,1.4844025989994407
66,Atlanta,Jan 12,Cucumber,4062,171,6.447503895452247,0.8158504366409034
67,Atlanta,Jan 12,Apple (Fuji),4131,433,11.880003830231727,3.161814457108267
68,Atlanta,Jan 12,Lemon,4958,421,9.292600398138166,1.4805746915051714
69,Atlanta,Jan 12,Cucumber,4062,128,4.731384550500661,2.8252731270156803
70,Atlanta,Jan 12,Lychee,4309,336,14.66975640365854,2.047138662321959
71,Atlanta,Jan 12,Lemon,4958,163,4.004743316909298,2.4548887516255493
72,Atlanta,Jan 12,Pear,4412,152,13.277390693081545,1.68996736088302
73,Atlanta,Jan 12,Mushroom,4650,445,8.501266323262826,2.0000948583008724
74,Atlanta,Jan 12,Apple (Fuji),4131,305,19.425762345083058,2.9253229789435866
75,Atlanta,Jan 12,Apple (Fuji),4131,463,7.4613566332031045,2.47935483250767
76,Atlanta,Jan 12,Orange,4012,147,7.370591732487083,3.075324410351459
77,Atlanta,Jan 12,Strawberries,4323,139,6.453759373910725,2.2767695636837746
78,Atlanta,Jan 12,Blueberries,4240,256,11.95574222826399,2.380202273675241
79,Atlanta,Jan 12,Banana,4011,254,6.4232367384713145,2.0231115404865707
80,Atlanta,Jan 12,Avocado,4225,311,6.88068339265883,2.354795919975732
81,Atlanta,Jan 12,Apricot,3302,417,10.252195287542419,2.2375875246478247
82,Atlanta,Jan 12,Peach,4404,434,21.978682913351804,1.1330384786822834
83,Atlanta,Jan 12,Onion,4159,247,6.185718283522875,3.2830596667598004
84,Atlanta,Jan 12,Avocado,4225,217,14.027766558714212,0.8985339108156041
85,Atlanta,Jan 12,Onion,4159,119,12.790111186308787,1.9320204743533398
86,Atlanta,Jan 12,Kiwi,4030,409,5.228072540322319,2.6924773344770077
87,Atlanta,Jan 12,Peach,4404,277,9.876016418263317,1.1251991005963646
88,Atlanta,Jan 12,Apricot,3302,417,2.9612042384687816,3.2039984811097386
89,Atlanta,Jan 12,Cucumber,4062,146,17.981831597443673,3.1237405106774534
90,Atlanta,Jan 12,Kiwi,4030,409,20.457822361029685,1.5467222635168583
91,Atlanta,Jan 12,Peach,4404,470,20.054530045809226,0.7905247414717451
92,Atlanta,Jan 12,Tomato,4796,295,19.67082711462863,1.7757240599719808
93,Atlanta,Jan 12,Lemon,4958,108,10.602928602742033,1.2092599991126918
94,Atlanta,Jan 12,Strawberries,4323,496,6.439916187245399,3.0811407520202923
95,Atlanta,Jan 12,Apple (Fuji),4131,422,6.327169108437375,1.054072582058143
96,Atlanta,Jan 12,Lychee,4309,234,14.897394929127769,3.0225535375764596
97,Atlanta,Jan 12,Lychee,4309,202,4.898587082698942,2.1750343772699128
98,Atlanta,Jan 12,Avocado,4225,189,11.389091818686575,1.911624904035125
99,Atlanta,Jan 12,Pear,4412,235,2.556337444763631,1.8973884675768204
100,Atlanta,Jan 12,Apple (Gala),4134,371,8.355413673585282,2.917260397120845
101,Atlanta,Jan 12,Eggplant,4081,464,16.926567764068025,1.8634559559985064
102,Atlanta,Jan 12,Grapes,4272,124,5.90522625441663,1.713791562546976
103,Atlanta,Jan 12,Onion,4159,492,21.202661260869355,1.531469780439511
104,Atlanta,Jan 12,Corn,4078,159,18.114947084430607,2.35528702121228
105,Atlanta,Jan 12,Onion,4159,472,17.87297829780728,2.4649273973307575
106,Atlanta,Jan 12,Pear,4412,315,5.4643061844632035,2.965766014310066
107,Atlanta,Jan 12,Cucumber,4062,275,17.988276940677316,2.5100436543696563
108,Atlanta,Jan 12,Avocado,4225,455,5.109568352159113,1.4598555881064386
109,Atlanta,Jan 12,Mushroom,4650,472,11.853825440071525,0.8647983436356299
110,Atlanta,Jan 12,Mushroom,4650,263,12.492570830928162,3.1828068344737406
111,Atlanta,Jan 12,Mushroom,4650,428,18.735545321321116,0.8614456039038487
112,Atlanta,Jan 12,Blueberries,4240,160,8.560814675083385,1.5174758350010962
113,Atlanta,Jan 12,Apple (Gala),4134,222,3.5246311420109127,1.0079728246899322
114,Atlanta,Jan 12,Avocado,4225,308,21.33934140657075,0.6511824411689304
115,Atlanta,Jan 12,Cucumber,4062,213,19.420600037788972,2.0864809965249154
116,Atlanta,Jan 12,Apricot,3302,178,12.280875220894815,1.1584222732461058
117,Atlanta,Jan 12,Cucumber,4062,245,15.179697365080939,1.6921119885635563
118,Atlanta,Jan 12,Corn,4078,307,16.455946702696384,3.124919157486875
119,Atlanta,Jan 12,Peach,4404,471,7.3954512297641495,0.7490476822247729
120,Atlanta,Jan 12,Peach,4404,264,21.06081411945634,2.3144542281632314
121,Atlanta,Jan 12,Pear,4412,240,8.66531751509756,1.1336466168402695
122,Atlanta,Jan 12,Grapes,4272,250,20.535651595052332,1.5016794931842015
123,Atlanta,Jan 12,Avocado,4225,233,2.966100440034643,1.9877309312694709
124,Atlanta,Jan 12,Strawberries,4323,143,8.116338899126276,2.1759748601005415
125,Atlanta,Jan 12,Banana,4011,478,18.24522023787722,1.9849894542829136
126,Atlanta,Jan 12,Apple (Gala),4134,352,3.719966839440167,0.5550850954139606
